lat,lon,timezone,timezone_offset,dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,weather_id,weather_main,weather_desc,weather_icon
3.033,101.45,Asia/Kuala_Lumpur,28800,1736316000,1736292119,1736335153,31.09,37.24,1009,68,24.48,NA,100,NA,1.32,252,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735905600,1735859996,1735903015,27.21,31.83,1009,94,26.16,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737705600,1737674808,1737717922,28.63,32.62,1007,74,23.54,NA,20,10000,3.6,280,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738332000,1738279672,1738322833,27.15,29.48,1010,74,22.11,NA,20,10000,2.06,350,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737226800,1737242737,1737285822,25.38,26.43,1009,94,24.34,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738324800,1738279672,1738322833,27.74,31.46,1009,80,23.97,NA,100,NA,1.38,3,804,Clouds,overcast clouds,04n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736114400,1736119271,1736162299,25.93,27.03,1009,94,24.89,NA,20,9000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736118000,1736119271,1736162299,25.82,26.91,1010,94,24.78,NA,20,9000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737716400,1737674808,1737717922,25.08,26.1,1008,94,24.05,NA,40,4000,3.6,330,201,Thunderstorm,thunderstorm with rain,11d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737370800,1737329153,1737372243,28.7,32.78,1007,74,23.61,NA,20,10000,2.06,240,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735768800,1735773570,1735816587,25.7,26.49,1009,83,22.59,NA,20,10000,1.03,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738771200,1738798094,1738841300,26.51,26.51,1010,69,20.36,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736686800,1736637807,1736680858,26.62,26.62,1011,74,21.6,NA,20,10000,0.51,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735995600,1735946421,1735989443,27.04,30.74,1010,89,25.07,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738584000,1738538887,1738582070,27.54,30.61,1008,77,23.14,NA,99,NA,2.12,263,804,Clouds,overcast clouds,04n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736326800,1736292119,1736335153,31.08,37.81,1007,70,24.96,NA,20,10000,2.57,250,211,Thunderstorm,thunderstorm,11d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736326800,1736292119,1736335153,31.08,37.81,1007,70,24.96,NA,20,10000,2.57,250,501,Rain,moderate rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736096400,1736119271,1736162299,26.27,26.27,1011,94,25.23,NA,20,9000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737381600,1737329153,1737372243,27.67,31.03,1010,78,23.48,NA,20,10000,1.54,180,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738195200,1738193265,1738236420,24.34,25.13,1011,88,22.22,NA,20,10000,0.0,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736409600,1736378542,1736421580,31.15,35.69,1009,62,23.01,NA,88,NA,0.64,318,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738828800,1738798094,1738841300,30.34,32.47,1007,55,20.29,NA,20,10000,2.57,280,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736146800,1736119271,1736162299,30.23,34.62,1008,66,23.17,NA,100,NA,1.56,347,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737997200,1738020450,1738063590,25.73,26.66,1011,88,23.59,NA,20,9000,2.06,70,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736694000,1736637807,1736680858,26.03,26.03,1013,83,22.92,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738231200,1738193265,1738236420,29.53,31.61,1008,58,20.4,NA,20,10000,3.09,260,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736859600,1736810648,1736853707,26.73,28.55,1011,72,21.26,NA,20,9000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736186400,1736205695,1736248726,25.33,26.24,1012,89,23.38,NA,20,10000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735833600,1735859996,1735903015,26.97,29.96,1011,83,23.83,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737900000,1737847630,1737890757,26.28,26.28,1009,78,22.14,NA,20,10000,1.54,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738267200,1738279672,1738322833,25.07,25.93,1009,88,22.94,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736874000,1736897067,1736940131,25.96,25.96,1012,94,24.92,NA,20,8000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736323200,1736292119,1736335153,29.91,32.09,1007,57,20.47,NA,20,10000,3.6,250,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736708400,1736724228,1736767283,25.63,26.29,1011,78,21.51,NA,20,10000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738846800,1738798094,1738841300,26.73,28.41,1008,70,20.8,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736254800,1736205695,1736248726,26.98,29.98,1011,83,23.84,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735797600,1735773570,1735816587,32.98,36.83,1009,52,21.81,NA,20,10000,2.57,310,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736236800,1736205695,1736248726,26.75,29.77,1009,87,24.4,NA,100,NA,3.28,325,501,Rain,moderate rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738155600,1738106858,1738150005,27.25,28.83,1012,65,20.1,NA,20,10000,2.57,60,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736474400,1736464964,1736508006,27.32,29.81,1014,74,22.28,NA,20,10000,0.0,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735876800,1735859996,1735903015,27.08,30.85,1012,89,25.11,NA,20,10000,1.03,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736535600,1736551386,1736594432,24.35,25.3,1013,94,23.32,NA,20,9000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735880400,1735859996,1735903015,28.69,33.7,1011,79,24.69,NA,20,10000,1.03,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736751600,1736724228,1736767283,32.08,35.81,1009,55,21.9,NA,20,10000,1.54,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738738800,1738711692,1738754891,28.34,29.26,1009,54,18.14,NA,20,10000,1.54,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738278000,1738279672,1738322833,23.9,24.64,1009,88,21.79,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736640000,1736637807,1736680858,25.21,25.95,1011,83,22.12,NA,20,10000,0.51,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736182800,1736205695,1736248726,25.43,26.35,1012,89,23.48,NA,20,10000,2.06,290,501,Rain,moderate rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737745200,1737761219,1737804340,26.17,26.17,1009,75,21.39,NA,20,10000,2.06,330,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737795600,1737761219,1737804340,28.96,31.6,1006,64,21.46,NA,20,10000,3.6,230,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736416800,1736378542,1736421580,30.71,34.72,1009,62,22.59,NA,20,10000,3.09,260,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736359200,1736378542,1736421580,26.09,26.09,1011,94,25.05,NA,20,9000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737579600,1737588395,1737631503,25.82,26.78,1009,89,23.87,NA,20,10000,0.0,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738299600,1738279672,1738322833,30.09,31.35,1011,51,18.85,NA,20,10000,1.54,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737108000,1737069904,1737112978,28.48,32.28,1007,74,23.39,NA,20,10000,1.54,240,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738170000,1738193265,1738236420,25.8,26.34,1013,73,20.59,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738281600,1738279672,1738322833,23.81,24.54,1010,88,21.7,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737982800,1737934040,1737977174,27.28,29.53,1010,72,21.79,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738544400,1738538887,1738582070,25.42,26.05,1010,78,21.3,NA,20,10000,1.54,300,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736748000,1736724228,1736767283,31.08,33.82,1011,55,20.98,NA,20,10000,2.06,60,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736661600,1736637807,1736680858,27.83,31.12,1011,76,23.21,NA,100,NA,1.51,286,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736863200,1736810648,1736853707,27.28,29.53,1012,72,21.79,NA,20,9000,0.51,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737806400,1737761219,1737804340,27.77,32.87,1008,89,25.79,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737064800,1737069904,1737112978,24.6,25.41,1010,88,22.48,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737572400,1737588395,1737631503,26.21,26.21,1010,89,24.25,NA,20,8000,0.51,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736125200,1736119271,1736162299,26.61,26.61,1011,89,24.65,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735718400,1735687143,1735730158,28.94,34.79,1008,81,25.35,NA,90,NA,2.04,237,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736722800,1736724228,1736767283,25.34,25.97,1010,78,21.23,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736744400,1736724228,1736767283,31.08,33.82,1011,55,20.98,NA,20,10000,2.06,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735790400,1735773570,1735816587,31.93,35.5,1011,55,21.76,NA,20,10000,2.57,320,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735668000,1735687143,1735730158,25.45,26.51,1011,94,24.41,NA,20,9000,0.51,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735977600,1735946421,1735989443,27.97,32.33,1008,82,24.61,NA,83,NA,1.35,252,803,Clouds,broken clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738515600,1738538887,1738582070,26.49,26.49,1010,74,21.48,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737586800,1737588395,1737631503,25.58,26.49,1009,88,23.44,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738713600,1738711692,1738754891,25.19,25.93,1011,83,22.1,NA,20,10000,1.03,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735804800,1735773570,1735816587,34.03,38.12,1007,49,21.8,NA,20,10000,3.09,300,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735992000,1735946421,1735989443,27.25,31.34,1009,89,25.28,NA,20,10000,1.54,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737093600,1737069904,1737112978,29.93,32.32,1010,58,20.77,NA,20,10000,2.57,70,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738296000,1738279672,1738322833,29.14,30.52,1011,55,19.18,NA,20,10000,3.09,330,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738508400,1738452483,1738495659,27.22,30.02,1010,78,23.05,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738335600,1738279672,1738322833,26.89,28.99,1011,74,21.86,NA,20,10000,2.06,10,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738126800,1738106858,1738150005,29.75,30.83,1013,51,18.53,NA,20,10000,2.57,100,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737435600,1737415568,1737458664,30.1,32.62,1010,58,20.93,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738242000,1738193265,1738236420,27.4,29.45,1010,69,21.21,NA,20,10000,1.54,190,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737176400,1737156321,1737199400,28.38,32.72,1011,78,24.17,NA,40,10000,2.06,50,802,Clouds,scattered clouds,03d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738854000,1738798094,1738841300,26.76,29.97,1010,89,24.79,NA,20,9000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738609200,1738625290,1738668481,25.56,26.34,1010,83,22.46,NA,20,9000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737777600,1737761219,1737804340,29.02,32.77,1011,70,22.99,NA,20,10000,1.54,160,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1735959600,1735946421,1735989443,29.34,33.48,1012,70,23.3,NA,20,10000,1.54,170,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738386000,1738366078,1738409246,28.5,32.66,1010,76,23.86,NA,100,NA,2.17,348,804,Clouds,overcast clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736215200,1736205695,1736248726,26.42,26.42,1013,94,25.37,NA,20,10000,1.03,0,501,Rain,moderate rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738760400,1738711692,1738754891,27.44,29.12,1009,65,20.28,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738814400,1738798094,1738841300,29.9,31.06,1011,51,18.67,NA,20,10000,1.54,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736049600,1736032846,1736075871,30.34,33.07,1011,58,21.15,NA,20,10000,1.54,280,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738033200,1738020450,1738063590,25.08,25.94,1014,88,22.95,NA,20,10000,1.54,180,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736827200,1736810648,1736853707,32.08,35.81,1012,55,21.9,NA,20,10000,1.54,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738746000,1738711692,1738754891,28.32,29.69,1008,58,19.27,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737522000,1737501982,1737545084,32.08,36.66,1011,58,22.78,NA,20,10000,2.06,20,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736287200,1736292119,1736335153,25.84,26.93,1009,94,24.8,NA,20,10000,1.54,270,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736654400,1736637807,1736680858,27.57,29.32,1013,65,20.4,NA,20,10000,2.06,360,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738098000,1738106858,1738150005,24.92,25.63,1011,83,21.83,NA,20,9000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736179200,1736205695,1736248726,25.59,26.53,1012,89,23.64,NA,20,10000,1.54,310,501,Rain,moderate rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737594000,1737588395,1737631503,26.32,26.32,1011,78,22.18,NA,20,10000,1.03,0,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737460800,1737415568,1737458664,27.68,31.73,1009,83,24.53,NA,20,9000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736949600,1736897067,1736940131,26.73,28.62,1012,73,21.49,NA,20,8000,0.0,0,501,Rain,moderate rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737180000,1737156321,1737199400,29.36,33.53,1010,70,23.32,NA,40,10000,1.03,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736420400,1736378542,1736421580,29.84,32.34,1009,59,20.96,NA,20,10000,3.09,250,211,Thunderstorm,thunderstorm,11d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738677600,1738625290,1738668481,27.57,32.27,1011,89,25.59,NA,20,9000,3.09,10,211,Thunderstorm,thunderstorm,11n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737568800,1737588395,1737631503,26.38,26.38,1010,89,24.42,NA,20,8000,0.51,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736280000,1736292119,1736335153,25.66,26.61,1010,89,23.71,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738015200,1738020450,1738063590,26.17,26.17,1010,69,20.04,NA,20,10000,1.54,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735902000,1735859996,1735903015,27.28,27.24,1009,43,13.62,NA,20,10000,0.0,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738256400,1738279672,1738322833,26.16,26.16,1011,83,23.04,NA,20,10000,0.51,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735830000,1735773570,1735816587,27.34,30.29,1010,78,23.16,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1738220400,1738193265,1738236420,31.2,31.65,1009,43,17.14,NA,20,10000,2.57,280,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736672400,1736637807,1736680858,28.27,29.62,1009,58,19.22,NA,20,10000,3.09,350,801,Clouds,few clouds,02d
3.033,101.45,Asia/Kuala_Lumpur,28800,1736002800,1735946421,1735989443,26.25,26.25,1012,94,25.21,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1735736400,1735687143,1735730158,27.2,31.08,1010,88,25.04,NA,99,NA,1.21,56,804,Clouds,overcast clouds,04n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736388000,1736378542,1736421580,27.32,30.69,1013,82,23.97,NA,69,NA,1.35,52,803,Clouds,broken clouds,04d
3.033,101.45,Asia/Kuala_Lumpur,28800,1738105200,1738106858,1738150005,25.62,25.99,1012,67,19.04,NA,20,8000,0.0,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736247600,1736205695,1736248726,27.01,30.05,1009,83,23.87,NA,20,10000,1.03,0,500,Rain,light rain,10d
3.033,101.45,Asia/Kuala_Lumpur,28800,1737039600,1736983486,1737026555,26.24,26.24,1012,89,24.28,NA,20,10000,1.03,0,500,Rain,light rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736197200,1736205695,1736248726,25.04,25.92,1010,89,23.1,NA,20,10000,2.57,190,501,Rain,moderate rain,10n
3.033,101.45,Asia/Kuala_Lumpur,28800,1736456400,1736464964,1736508006,25.66,26.45,1011,83,22.56,NA,20,10000,1.03,0,801,Clouds,few clouds,02n
3.033,101.45,Asia/Kuala_Lumpur,28800,1737230400,1737242737,1737285822,25.24,26.27,1009,94,24.2,NA,20,10000,0.0,0,801,Clouds,few clouds,02n
